0,-50,0,-5500,0,-0.0001,0
0.01,-49.3000368750445,0,-5499.99952868276,0,-0.075513168873104,0
0.02,-48.6001473470685,0,-5499.9981910446,0,-0.142095825153624,0
0.03,-47.9003310207543,0,-5499.99608990434,0,-0.20068853730061,0
0.04,-47.2005873397014,0,-5499.99331826481,0,-0.252053395254603,0
0.05,-46.500915646326,0,-5499.98996024125,0,-0.296880091855389,0
0.06,-45.8013152277238,0,-5499.9860919071,0,-0.335792791961035,0
0.07,-45.1017853503702,0,-5499.98178205939,0,-0.369356351380569,0
0.08,-44.402325285971,0,-5499.97709291123,0,-0.398081946874734,0
0.09,-43.702934330331,0,-5499.97208071859,0,-0.422432172761172,0
0.1,-43.0036118167416,0,-5499.96679634729,0,-0.44282565446644,0
0.11,-42.3043571250912,0,-5499.96128578618,0,-0.459641224651218,0
0.12,-41.6051696876652,0,-5499.95559061131,0,-0.473221703254269,0
0.13,-40.9060489924048,0,-5499.94974840608,0,-0.48387731891637,0
0.14,-40.2069945842395,0,-5499.9437931413,0,-0.49188880572163,0
0.15,-39.5080060649794,0,-5499.93775551908,0,-0.497510205997753,0
0.16,-38.8090830921517,0,-5499.93166328399,0,-0.500971407019042,0
0.17,-38.1102253770841,0,-5499.92554150462,0,-0.502480436828921,0
0.18,-37.4114326824706,0,-5499.91941282831,0,-0.502225542017684,0
0.19,-36.7127048196027,0,-5499.9132977116,0,-0.500377068133354,0
0.2,-36.0140416454071,0,-5499.90721462881,0,-0.497089161448331,0
0.21,-35.3154430518249,0,-5499.9011811776,0,-0.492277441350069,0
0.22,-34.616908944475,0,-5499.89521683157,0,-0.4858714587652,0
0.23,-33.9184392699765,0,-5499.88934006895,0,-0.478024236053409,0
0.24,-33.2200340212894,0,-5499.88356757486,0,-0.468875808651281,0
0.25,-32.5216932342123,0,-5499.87791440563,0,-0.458552893888933,0
0.26,-31.8234169839294,0,-5499.87239414379,0,-0.447170157294636,0
0.27,-31.1252053817051,0,-5499.86701903843,0,-0.434831358541103,0
0.28,-30.4270585717499,0,-5499.86180013202,0,-0.421630388464283,0
0.29,-29.7289767282717,0,-5499.85674737527,0,-0.40765220750157,0
0.3,-29.0309600526756,0,-5499.85186973767,0,-0.392972078472175,0
0.31,-28.3330087709484,0,-5499.84717531344,0,-0.377659774628011,0
0.32,-27.6351231315657,0,-5499.84267136606,0,-0.361779942770538,0
0.33,-26.9373034031625,0,-5499.83836442064,0,-0.345389516859822,0
0.34,-26.2395498724722,0,-5499.83426034037,0,-0.328540014942395,0
0.35,-25.5418628424858,0,-5499.83036438959,0,-0.311278054213702,0
0.36,-24.8442426307697,0,-5499.82668129076,0,-0.293645817102051,0
0.37,-24.1466895679321,0,-5499.82321527597,0,-0.275681473030353,0
0.38,-23.4492039962275,0,-5499.81997013366,0,-0.257419560069547,0
0.39,-22.7517862682892,0,-5499.8169492508,0,-0.238891330297146,0
0.4,-22.0544367459805,0,-5499.8141556511,0,-0.220125062311968,0
0.41,-21.3571557990243,0,-5499.8115921315,0,-0.201121404260527,0
0.42,-20.6599438035941,0,-5499.8092615865,0,-0.18188014404812,0
0.43,-19.9628011433188,0,-5499.80716671676,0,-0.162425276747992,0
0.44,-19.2657282089492,0,-5499.80530993078,0,-0.142780087945055,0
0.45,-18.5687253975408,0,-5499.80369336646,0,-0.122965647409425,0
0.46,-17.8717931116929,0,-5499.80231891677,0,-0.103001019829507,0
0.47,-17.174931758861,0,-5499.80118825309,0,-0.0829034555035626,0
0.48,-16.4781417507395,0,-5499.80030284625,0,-0.0626885628956838,0
0.49,-15.7814235027053,0,-5499.79966398562,0,-0.0423704647809075,0
0.5,-15.0847774333183,0,-5499.7992727964,0,-0.0219619395401761,0
0.51,-14.3882039638726,0,-5499.79913025517,0,-0.00147454901746135,0
0.52,-13.6917035179941,0,-5499.79923720407,0,0.0190812457829442,0
0.53,-12.9952765212788,0,-5499.79959436357,0,0.0396959800024963,0
0.54,-12.2989234009695,0,-5499.80020234403,0,0.0603610901913355,0
0.55,-11.6026445856657,0,-5499.80106165618,0,0.0810688285811239,0
0.56,-10.9064405050639,0,-5499.80217272059,0,0.101812185510872,0
0.57,-10.2103115897255,0,-5499.80353587621,0,0.122584819230345,0
0.58,-9.51425827086872,0,-5499.80515138818,0,0.143380992379381,0
0.59,-8.81828098020373,0,-5499.80701946141,0,0.164197135228926,0
0.6,-8.12238014983407,0,-5499.80914025894,0,0.185028345047857,0
0.61,-7.42655621206577,0,-5499.81151388548,0,0.205873170870119,0
0.62,-6.73080959959356,0,-5499.81414046612,0,0.226733341516158,0
0.63,-6.03514074542029,0,-5499.81702011567,0,0.247606017425601,0
0.64,-5.33955008263734,0,-5499.82015290261,0,0.26848706246601,0
0.65,-4.6440380442805,0,-5499.82353884716,0,0.289372735117688,0
0.66,-3.94860506321999,0,-5499.82717792595,0,0.31025965094505,0
0.67,-3.25325157206237,0,-5499.83107007607,0,0.331144748636853,0
0.68,-2.55797800306328,0,-5499.83521519888,0,0.35202525927586,0
0.69,-1.86278478804976,0,-5499.83961316339,0,0.372898678530832,0
0.7,-1.16767235835107,0,-5499.8442638093,0,0.393762741492901,0
0.71,-0.472641144737326,0,-5499.84916694983,0,0.41461539990486,0
0.72,0.222308422635158,0,-5499.85432237418,0,0.435454801555793,0
0.73,0.917175914272291,0,-5499.85972984987,0,0.456279271635111,0
0.74,1.61196090138522,0,-5499.86538912472,0,0.477087295859669,0
0.75,2.30666295592848,0,-5499.87129992878,0,0.497877505205342,0
0.76,3.0012816506337,0,-5499.87746197597,0,0.518648662090471,0
0.77,3.69581655903957,0,-5499.88387496564,0,0.539399647873115,0
0.78,4.39026725551824,0,-5499.89053858393,0,0.560129451537174,0
0.79,5.08463331529864,0,-5499.89745250501,0,0.58083715945432,0
0.8,5.77891431448715,0,-5499.90461639226,0,0.601521946119431,0
0.81,6.47310983016843,0,-5499.91202989178,0,0.622181239099131,0
0.82,7.16721944061448,0,-5499.91969261906,0,0.64281438512849,0
0.83,7.86124272483894,0,-5499.92760420293,0,0.66342251075433,0
0.84,8.5551792627231,0,-5499.93576427196,0,0.684005078419825,0
