VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7
94.28,13690.6716828667,0,-7774.10574056994,0,8.51439397938674,0
94.29,13692.3530217256,0,-7774.35737096592,0,8.5091130309615,0
94.3,13694.0343837775,0,-7774.60884639093,0,8.50383194183085,0
94.31,13695.7157690157,0,-7774.86016684184,0,8.49855085278987,0
94.32,13697.3971774264,0,-7775.11133231239,0,8.49326948244837,0
94.33,13699.0786089892,0,-7775.36234279318,0,8.48798797155657,0
94.34,13700.7600636972,0,-7775.6131982811,0,8.48270646075445,0
94.35,13702.4415415367,0,-7775.86389876987,0,8.47742466896203,0
94.36,13704.1230424873,0,-7776.11444425012,0,8.4721427367744,0
94.37,13705.804566542,0,-7776.36483471873,0,8.46686080467649,0
94.38,13707.4861136873,0,-7776.61507016944,0,8.46157859189848,0
94.39,13709.1676839095,0,-7776.86515059601,0,8.45629637921018,0
94.4,13710.8492771947,0,-7777.1150759922,0,8.45101388604859,0
94.41,13712.5308935227,0,-7777.36484634865,0,8.44573125275031,0
94.42,13714.2125328864,0,-7777.61446166223,0,8.44044861954177,0
94.43,13715.8941952722,0,-7777.86392192671,0,8.43516570617014,0
94.44,13717.5758806596,0,-7778.11322713275,0,8.42988265281694,0
94.45,13719.2575890418,0,-7778.36237727723,0,8.42459959955348,0
94.46,13720.939320405,0,-7778.61137235392,0,8.41931626643715,0
94.47,13722.6210747287,0,-7778.86021235348,0,8.41403279349436,0
94.48,13724.3028520061,0,-7779.10889727281,0,8.40874932064132,0
94.49,13725.9846522235,0,-7779.35742710569,0,8.40346556824563,0
94.5,13727.6664753671,0,-7779.60580184589,0,8.3981818159397,0
94.51,13729.3483214162,0,-7779.85402148575,0,8.39289775647111,0
94.52,13731.0301903501,0,-7780.10208601759,0,8.38761369700252,0
94.53,13732.7120821687,0,-7780.3499954414,0,8.38232963762381,0
94.54,13734.3939968582,0,-7780.59774975099,0,8.37704529908815,0
94.55,13736.0759343983,0,-7780.84534893704,0,8.37176082107407,0
94.56,13737.7578947819,0,-7781.09279299645,0,8.36647634314989,0
94.57,13739.4398779955,0,-7781.34008192302,0,8.36119158637905,0
94.58,13741.1218840183,0,-7781.58721570747,0,8.35590669028492,0
94.59,13742.8039128437,0,-7781.83419434668,0,8.35062179428071,0
94.6,13744.4859644579,0,-7782.08101783447,0,8.34533661974013,0
94.61,13746.1680388402,0,-7782.32768616156,0,8.34005130603141,0
94.62,13747.8501359839,0,-7782.57419932486,0,8.33476599241262,0
94.63,13749.5322558753,0,-7782.82055731817,0,8.32948040056774,0
94.64,13751.2143985005,0,-7783.06676013533,0,8.3241948088128,0
94.65,13752.896563846,0,-7783.31280777014,0,8.31890893903863,0
94.66,13754.5787518911,0,-7783.55870021335,0,8.3136229303549,0
94.67,13756.2609626289,0,-7783.80443746187,0,8.30833692176112,0
94.68,13757.9431960458,0,-7784.05001950954,0,8.3030506354584,0
94.69,13759.6254521211,0,-7784.29544634709,0,8.29776421040126,0
94.7,13761.3077308481,0,-7784.54071797145,0,8.2924777854341,0
94.71,13762.9900322129,0,-7784.78583437646,0,8.28719108306827,0
94.72,13764.6723561949,0,-7785.03079555287,0,8.28190424210317,0
94.73,13766.3547027874,0,-7785.27560149761,0,8.27661740122805,0
94.74,13768.0370719765,0,-7785.52025220453,0,8.27133028326456,0
94.75,13769.7194637486,0,-7785.76474766746,0,8.26604316539107,0
94.76,13771.4018780899,0,-7786.00908788027,0,8.26075577063606,0
94.77,13773.0843149798,0,-7786.25327283374,0,8.25546823754035,0
94.78,13774.7667744114,0,-7786.49730252479,0,8.25018070453466,0
94.79,13776.449256371,0,-7786.74117694728,0,8.24489289495773,0
94.8,13778.131760838,0,-7786.98489609201,0,8.23960494719526,0
94.81,13779.8142878055,0,-7787.2284599559,0,8.2343169995228,0
94.82,13781.4968372597,0,-7787.47186853283,0,8.22902877558941,0
94.83,13783.1794091801,0,-7787.7151218136,0,8.2237404136256,0
94.84,13784.8620035598,0,-7787.95821979515,0,8.21845205175184,0
94.85,13786.544620385,0,-7788.20116247135,0,8.21316341392741,0
94.86,13788.2272596351,0,-7788.44394983302,0,8.20787463822773,0
94.87,13789.9099213032,0,-7788.6865818771,0,8.2025858626181,0
94.88,13791.5926053756,0,-7788.92905859747,0,8.1972968113681,0
94.89,13793.2753118385,0,-7789.17137998802,0,8.19200776020816,0
94.9,13794.9580406781,0,-7789.41354604264,0,8.18671843361471,0
94.91,13796.6407918739,0,-7789.65555675217,0,8.18142896940456,0
94.92,13798.3235654189,0,-7789.89741211355,0,8.1761395052845,0
94.93,13800.0063612994,0,-7790.13911212067,0,8.17084976604121,0
94.94,13801.6891794947,0,-7790.3806567644,0,8.16555988933638,0
94.95,13803.372019998,0,-7790.62204604167,0,8.16027001272164,0
94.96,13805.0548827955,0,-7790.8632799464,0,8.15497986129396,0
94.97,13806.7377678665,0,-7791.10435846944,0,8.14968957255988,0
94.98,13808.4206752041,0,-7791.34528160776,0,8.14439928391591,0
94.99,13810.1036047947,0,-7791.58604935526,0,8.13910872076928,0
95,13811.7865566243,0,-7791.82666170586,0,8.13381815771278,0
95.01,13813.4695306722,0,-7792.06711865211,0,8.12852729694937,0
95.02,13815.1525269173,0,-7792.30742018656,0,8.12323643618596,0
95.03,13816.8355453598,0,-7792.54756630922,0,8.11794557551278,0
95.04,13818.5185859859,0,-7792.787557014,0,8.11265444072,0
95.05,13820.2016487748,0,-7793.0273922918,0,8.10736316896755,0
95.06,13821.8847337198,0,-7793.26707213958,0,8.10207189730536,0
95.07,13823.5678408069,0,-7793.50659655128,0,8.09678035183391,0
95.08,13825.2509700156,0,-7793.7459655178,0,8.09148866955799,0
95.09,13826.9341213389,0,-7793.9851790361,0,8.08619698737233,0
95.1,13828.6172947631,0,-7794.22423710013,0,8.08090503168779,0
95.11,13830.3004902674,0,-7794.46313970081,0,8.07561293935396,0
95.12,13831.9837078451,0,-7794.7018868351,0,8.0703208471104,0
95.13,13833.6669474822,0,-7794.94047849696,0,8.06502848167832,0
95.14,13835.350209165,0,-7795.17891468033,0,8.05973611633653,0
95.15,13837.0334928797,0,-7795.41719537917,0,8.05444347801312,0
95.16,13838.7167986057,0,-7795.65532058442,0,8.04915070329906,0
95.17,13840.4001263359,0,-7795.89329029305,0,8.0438579286753,0
95.18,13842.0834760567,0,-7796.13110449903,0,8.03856488138029,0
95.19,13843.7668477473,0,-7796.3687631933,0,8.03327169784982,0
95.2,13845.4502414008,0,-7796.60626637285,0,8.02797851440966,0
95.21,13847.1336570034,0,-7796.84361403165,0,8.02268505860861,0
95.22,13848.8170945344,0,-7797.08080616066,0,8.01739146672728,0
95.23,13850.5005539869,0,-7797.31784275686,0,8.01209787493627,0
95.24,13852.1840353471,0,-7797.55472381423,0,8.00680401109475,0
95.25,13853.8675386012,0,-7797.79144932676,0,8.00151014734356,0
95.26,13855.5510637354,0,-7798.02801928843,0,7.99621601174875,0
95.27,13857.234610729,0,-7798.26443369021,0,7.9909217403323,0
95.28,13858.918179575,0,-7798.50069252911,0,7.98562746900621,0
95.29,13860.6017702596,0,-7798.73679579911,0,7.98033292614685,0
95.3,13862.2853827621,0,-7798.9727434912,0,7.97503824762104,0
95.31,13863.9690170757,0,-7799.20853560239,0,7.9697435691856,0
95.32,13865.6526731864,0,-7799.44417212667,0,7.96444861952727,0
95.33,13867.3363510736,0,-7799.67965305505,0,7.95915353435765,0
95.34,13869.0200507304,0,-7799.91497838453,0,7.95385844927843,0
95.35,13870.7037721428,0,-7800.15014810912,0,7.94856309328667,0
95.36,13872.3875152902,0,-7800.38516221983,0,7.94326760193882,0
95.37,13874.0712801658,0,-7800.62002071367,0,7.93797211068137,0
95.38,13875.7550667555,0,-7800.85472358466,0,7.93267634882175,0
95.39,13877.4388750456,0,-7801.08927082681,0,7.92738058705254,0
95.4,13879.1227050224,0,-7801.32366243416,0,7.92208455488806,0
95.41,13880.8065566649,0,-7801.55789839772,0,7.91678838762614,0
95.42,13882.4904299664,0,-7801.79197871451,0,7.91149222045464,0
95.43,13884.174324913,0,-7802.02590337858,0,7.90619578319824,0
95.44,13885.8582414838,0,-7802.25967238095,0,7.90089921099957,0
95.45,13887.5421796721,0,-7802.49328571866,0,7.89560263889134,0
95.46,13889.226139464,0,-7802.72674338574,0,7.89030579700857,0
95.47,13890.9101208386,0,-7802.96004537324,0,7.88500882033872,0
95.48,13892.5941237891,0,-7803.1931916782,0,7.87971184375932,0
95.49,13894.2781483016,0,-7803.42618229465,0,7.87441459771575,0
95.5,13895.9621943624,0,-7803.65901721665,0,7.86911735176264,0
95.51,13897.6462619503,0,-7803.89169643697,0,7.86381981764799,0
95.52,13899.3303510444,0,-7804.12421994839,0,7.85852228353333,0
95.53,13901.0144616447,0,-7804.35658775092,0,7.85322474950925,0
95.54,13902.6985937373,0,-7804.58879983862,0,7.84792694640128,0
95.55,13904.3827473015,0,-7804.82085620256,0,7.84262900885161,0
95.56,13906.0669223303,0,-7805.0527568398,0,7.83733107139254,0
95.57,13907.7511188099,0,-7805.28450174438,0,7.83203286516,0
95.58,13909.4353367194,0,-7805.51609090741,0,7.826734524641,0
95.59,13911.119576052,0,-7805.74752432593,0,7.82143618421261,0
95.6,13912.8038367938,0,-7805.97880199401,0,7.8161375753212,0
95.61,13914.4881189241,0,-7806.20992390277,0,7.81083883229855,0
95.62,13916.1724224358,0,-7806.44089004924,0,7.80554008936651,0
95.63,13917.8567473151,0,-7806.67170042751,0,7.80024107828191,0
95.64,13919.5410935481,0,-7806.90235503166,0,7.79494206728793,0
95.65,13921.225461121,0,-7807.13285385577,0,7.78964278834835,0
95.66,13922.909850013,0,-7807.36319689099,0,7.78434337553622,0
95.67,13924.5942602171,0,-7807.59338413435,0,7.77904396281473,0
95.68,13926.2786917195,0,-7807.82341557995,0,7.77374428245808,0
95.69,13927.9631444993,0,-7808.05329121895,0,7.7684444683841,0
95.7,13929.6476185497,0,-7808.28301104838,0,7.76314465440079,0
95.71,13931.3321138566,0,-7808.51257506236,0,7.75784457309275,0
95.72,13933.0166303995,0,-7808.74198325203,0,7.75254435822261,0
95.73,13934.7011681711,0,-7808.97123561447,0,7.74724414344315,0
95.74,13936.3857271578,0,-7809.20033214377,0,7.7419436616494,0
95.75,13938.0703073387,0,-7809.42927283111,0,7.73664304644878,0
95.76,13939.7549086998,0,-7809.6580576706,0,7.73134229789302,0
95.77,13941.4395312274,0,-7809.88668665637,0,7.72604141603387,0
95.78,13943.1241749144,0,-7810.11515978548,0,7.72074053426542,0
95.79,13944.808839747,0,-7810.34347705205,0,7.71543938600009,0
95.8,13946.4935257044,0,-7810.57163844727,0,7.71013810458659,0
95.81,13948.1782327795,0,-7810.79964396821,0,7.70483682326381,0
95.82,13949.8629609585,0,-7811.02749360901,0,7.69953527575458,0
95.83,13951.5477102206,0,-7811.25518736086,0,7.69423359525241,0
95.84,13953.2324805588,0,-7811.48272522083,0,7.68893191484096,0
95.85,13954.9172719592,0,-7811.71010718307,0,7.68362996855351,0
95.86,13956.602084401,0,-7811.93733323879,0,7.67832788942834,0
95.87,13958.2869178772,0,-7812.16440338507,0,7.67302581039391,0
95.88,13959.9717723739,0,-7812.39131761605,0,7.66772346579392,0
95.89,13961.6566478772,0,-7812.61807592589,0,7.66242112128469,0
95.9,13963.3415443733,0,-7812.84467830873,0,7.65711851141685,0
95.91,13965.0264618412,0,-7813.07112475583,0,7.65181576896999,0
95.92,13966.7114002739,0,-7813.29741526424,0,7.6465130266139,0
95.93,13968.3963596577,0,-7813.52354982815,0,7.64121001920966,0
95.94,13970.0813399716,0,-7813.74952843879,0,7.63590687938161,0
95.95,13971.7663412086,0,-7813.97535109326,0,7.63060373964436,0
95.96,13973.4513633549,0,-7814.20101778571,0,7.62530033516938,0
95.97,13975.1364063896,0,-7814.42652850742,0,7.61999679842583,0
95.98,13976.8214703056,0,-7814.65188325547,0,7.61469326177308,0
95.99,13978.5065550892,0,-7814.87708202404,0,7.60938946069305,0
96,13980.1916607194,0,-7815.10212480441,0,7.60408552749967,0
96.01,13981.8767871752,0,-7815.32701158948,0,7.59878144124706,0
96.02,13983.5619344423,0,-7815.55174237507,0,7.59347735499445,0
96.03,13985.2471025209,0,-7815.7763171612,0,7.58817326883275,0
96.04,13986.9322913969,0,-7816.00073594205,0,7.58286891862904,0
96.05,13988.6175010495,0,-7816.22499870891,0,7.5775644365047,0
96.06,13990.3027314717,0,-7816.44910545888,0,7.57225995447128,0
96.07,13991.9879826496,0,-7816.67305618615,0,7.56695520870638,0
96.08,13993.6732545623,0,-7816.89685088204,0,7.5616503311761,0
96.09,13995.3585472028,0,-7817.12048954364,0,7.55634545373676,0
96.1,13997.0438605572,0,-7817.34397216516,0,7.55104031287645,0
96.11,13998.7291946046,0,-7817.56729873791,0,7.54573504040603,0
96.12,14000.4145493381,0,-7817.790469259,0,7.54042976802656,0
96.13,14002.0999247436,0,-7818.01348372265,0,7.53512423253664,0
96.14,14003.7853208073,0,-7818.23634212307,0,7.52981869713768,0
96.15,14005.4707375152,0,-7818.45904445448,0,7.52451289883529,0
96.16,14007.1561748464,0,-7818.68159070822,0,7.51920696918155,0
96.17,14008.841632794,0,-7818.90398088141,0,7.51390103961879,0
96.18,14010.5271113439,0,-7819.12621496826,0,7.50859484746311,0
96.19,14012.2126104753,0,-7819.34829296014,0,7.50328852411134,0
96.2,14013.8981301811,0,-7819.57021485415,0,7.49798220085056,0
96.21,14015.5836704476,0,-7819.79198064453,0,7.49267561530739,0
96.22,14017.2692312536,0,-7820.01359032264,0,7.48736889872338,0
96.23,14018.9548125923,0,-7820.2350438856,0,7.48206218223038,0
96.24,14020.6404144496,0,-7820.45634132766,0,7.4767552037655,0
96.25,14022.3260368047,0,-7820.6774826402,0,7.47144809441505,0
96.26,14024.0116796436,0,-7820.89846781745,0,7.46614085423078,0
96.27,14025.6973429524,0,-7821.11929685368,0,7.46083348326446,0
96.28,14027.383026724,0,-7821.33996974601,0,7.45552611238917,0
96.29,14029.0687309445,0,-7821.5604864887,0,7.45021848005952,0
96.3,14030.754455593,0,-7821.78084707315,0,7.44491071710308,0
96.31,14032.4402006624,0,-7822.00105149649,0,7.43960295423768,0
96.32,14034.1259661389,0,-7822.22109975298,0,7.43429493022845,0
96.33,14035.8117520014,0,-7822.44099183403,0,7.42898677574768,0
96.34,14037.497558243,0,-7822.66072773677,0,7.42367862135796,0
96.35,14039.1833848497,0,-7822.88030745548,0,7.41837020613494,0
96.36,14040.8692318005,0,-7823.09973098158,0,7.41306166059563,0
96.37,14042.5550990885,0,-7823.3189983122,0,7.4077531151474,0
96.38,14044.2409866997,0,-7823.53810944164,0,7.40244430917637,0
96.39,14045.9268946202,0,-7823.75706436417,0,7.39713550329642,0
96.4,14047.6128228358,0,-7823.97586307408,0,7.39182643710069,0
96.41,14049.2987713258,0,-7824.19450556281,0,7.38651724084745,0
96.42,14050.984740083,0,-7824.41299182752,0,7.38120804468531,0
96.43,14052.6707290936,0,-7824.63132186248,0,7.37589858851789,0
96.44,14054.3567383364,0,-7824.84949565916,0,7.37058900244823,0
96.45,14056.0427678046,0,-7825.06751321471,0,7.36527941646969,0
96.46,14057.7288174842,0,-7825.28537452343,0,7.35996957079639,0
96.47,14059.4148873541,0,-7825.50307957678,0,7.3546595953761,0
96.48,14061.1009774074,0,-7825.72062837191,0,7.34934962004695,0
96.49,14062.7870876302,0,-7825.93802090315,0,7.34403938533355,0
96.5,14064.4732180013,0,-7826.15525716196,0,7.33872902102843,0
96.51,14066.1593684996,0,-7826.37233714148,0,7.33341850926617,0
96.52,14067.8455391109,0,-7826.58926083765,0,7.32810799750391,0
96.53,14069.5317298353,0,-7826.8060282505,0,7.32279748583289,0
96.54,14071.2179406587,0,-7827.02263937433,0,7.31748671516177,0
96.55,14072.9041715601,0,-7827.23909420065,0,7.31217581509107,0
96.56,14074.5904225325,0,-7827.45539272661,0,7.30686491511161,0
96.57,14076.2766935619,0,-7827.67153494656,0,7.30155375644266,0
96.58,14077.9629846274,0,-7827.88752085199,0,7.2962424685294,0
96.59,14079.6492957219,0,-7828.10335044007,0,7.29093118070743,0
96.6,14081.3356268314,0,-7828.31902370515,0,7.28561963450654,0
96.61,14083.0219779349,0,-7828.53454063874,0,7.28030795921666,0
96.62,14084.7083490254,0,-7828.74990123802,0,7.27499628401807,0
96.63,14086.3947400889,0,-7828.96510549733,0,7.26968435075116,0
96.64,14088.0811511114,0,-7829.18015341103,0,7.26437241757554,0
96.65,14089.7675820789,0,-7829.39504497347,0,7.25906022653867,0
96.66,14091.4540329703,0,-7829.60978017619,0,7.25374790667165,0
96.67,14093.1405037787,0,-7829.82435901636,0,7.24843558689593,0
96.68,14094.82699449,0,-7830.03878148836,0,7.24312300956956,0
96.69,14096.5135050832,0,-7830.25304758373,0,7.23781030356833,0
96.7,14098.2000355514,0,-7830.46715729965,0,7.23249759765842,0
96.71,14099.8865858804,0,-7830.6811106305,0,7.22718463450845,0
96.72,14101.5731560492,0,-7830.89490756784,0,7.22187154283893,0
96.73,14103.2597460509,0,-7831.10854810885,0,7.21655845126074,0
96.74,14104.9463558714,0,-7831.32203224792,0,7.21124510275308,0
96.75,14106.6329854897,0,-7831.53535997662,0,7.20593162588117,0
96.76,14108.3196348917,0,-7831.74853128934,0,7.20061802069677,0
96.77,14110.0063040634,0,-7831.96154618046,0,7.19530428725164,0
96.78,14111.6929929979,0,-7832.17440464718,0,7.18999055389787,0
96.79,14113.379701681,0,-7832.38710668389,0,7.1846765641323,0
96.8,14115.0664300917,0,-7832.5996522822,0,7.1793624462613,0
96.81,14116.7531782231,0,-7832.81204143928,0,7.17404832848167,0
96.82,14118.439946061,0,-7833.02427414956,0,7.16873395460084,0
96.83,14120.1267335845,0,-7833.23635040463,0,7.16341945276988,0
96.84,14121.8135407864,0,-7833.4482702017,0,7.15810495103031,0
96.85,14123.5003676528,0,-7833.66003353518,0,7.15279019350012,0
96.86,14125.1872141626,0,-7833.87164039668,0,7.14747530817511,0
96.87,14126.8740803087,0,-7834.08309078342,0,7.1421604229415,0
96.88,14128.5609660772,0,-7834.29438468982,0,7.13684528222787,0
96.89,14130.247871454,0,-7834.50552211028,0,7.13153014160566,0
96.9,14131.9347964251,0,-7834.71650303924,0,7.12621474571048,0
96.91,14133.6217409693,0,-7834.92732746834,0,7.12089922227931,0
96.92,14135.3087050796,0,-7835.13799539478,0,7.11558369893957,0
96.93,14136.995688742,0,-7835.34850681301,0,7.11026792063747,0
96.94,14138.6826919355,0,-7835.55886171467,0,7.10495201495467,0
96.95,14140.3697146529,0,-7835.76906009698,0,7.09963610936332,0
96.96,14142.0567568803,0,-7835.97910195439,0,7.0943199491202,0
96.97,14143.7438185965,0,-7836.18898727855,0,7.08900366165169,0
96.98,14145.4308997945,0,-7836.39871606669,0,7.08368737427463,0
96.99,14147.1180004603,0,-7836.60828831325,0,7.0783708325564,0
97,14148.8051205728,0,-7836.81770400992,0,7.07305416376807,0
97.01,14150.4922601106,0,-7837.02696315006,0,7.06773735523288,0
97.02,14152.1794190596,0,-7837.23606572981,0,7.06242054669768,0
97.03,14153.8665974196,0,-7837.44501174917,0,7.05710373825405,0
97.04,14155.5537951767,0,-7837.65380120261,0,7.0517866758498,0
97.05,14157.2410123098,0,-7837.8624340818,0,7.04646948656578,0
97.06,14158.9282488117,0,-7838.070910384,0,7.04115229737335,0
97.07,14160.6155046685,0,-7838.27923010366,0,7.03583485453096,0
97.08,14162.3027798591,0,-7838.4873932325,0,7.03051728496415,0
97.09,14163.9900743763,0,-7838.69539976774,0,7.02519971548894,0
97.1,14165.6773882061,0,-7838.90324970387,0,7.01988189267445,0
97.11,14167.3647213275,0,-7839.11094303261,0,7.01456394329089,0
97.12,14169.0520737333,0,-7839.31847975119,0,7.00924599399893,0
97.13,14170.7394454095,0,-7839.5258598541,0,7.00392779167837,0
97.14,14172.4268363421,0,-7839.73308333583,0,6.99860958944942,0
97.15,14174.1142465168,0,-7839.94015019086,0,6.99329113439899,0
97.16,14175.8016759127,0,-7840.14706041095,0,6.98797255303839,0
97.17,14177.4891245227,0,-7840.35381399332,0,6.98265397176941,0
97.18,14179.1765923326,0,-7840.56041093249,0,6.97733513798962,0
97.19,14180.8640793214,0,-7840.7668512202,0,6.972016178055,0
97.2,14182.551585482,0,-7840.97313485371,0,6.96669721821203,0
97.21,14184.2391108004,0,-7841.17926182752,0,6.96137800616891,0
97.22,14185.9266552553,0,-7841.38523213339,0,6.95605866812631,0
97.23,14187.6142188397,0,-7841.59104576859,0,6.95073933017536,0
97.24,14189.3018015397,0,-7841.79670272763,0,6.94541974033495,0
97.25,14190.9894033339,0,-7842.00220300228,0,6.94010002465038,0
97.26,14192.6770242083,0,-7842.20754658706,0,6.93478018317344,0
97.27,14194.3646641488,0,-7842.41273347651,0,6.9294602159559,0
97.28,14196.0523231485,0,-7842.61776366788,0,6.92414024883005,0
97.29,14197.740001193,0,-7842.82263715569,0,6.91882003033252,0
97.3,14199.4276982614,0,-7843.02735393176,0,6.91349968624975,0
97.31,14201.1154143466,0,-7843.23191399334,0,6.90817934225867,0
97.32,14202.8031494344,0,-7843.43631733497,0,6.90285874720659,0
97.33,14204.4909035037,0,-7843.64056394847,0,6.8975380267246,0
97.34,14206.1786765474,0,-7843.84465383109,0,6.89221730633432,0
97.35,14207.8664685515,0,-7844.04858697739,0,6.88689633519372,0
97.36,14209.5542794947,0,-7844.2523633792,0,6.88157523877855,0
97.37,14211.2421093701,0,-7844.45598303377,0,6.8762541424551,0
97.38,14212.9299581635,0,-7844.65944593568,0,6.87093279569201,0
97.39,14214.6178258607,0,-7844.86275207947,0,6.86561144902065,0
97.4,14216.3057124478,0,-7845.0659014597,0,6.86028985211676,0
97.41,14217.9936179034,0,-7845.26889406822,0,6.8549681301972,0
97.42,14219.6815422206,0,-7845.4717299023,0,6.84964640836939,0
97.43,14221.3694853852,0,-7845.67440895652,0,6.84432443661972,0
97.44,14223.057447376,0,-7845.87693122272,0,6.83900234000972,0
97.45,14224.745428186,0,-7846.0792966982,0,6.83368024349148,0
97.46,14226.4334278011,0,-7846.28150537753,0,6.82835789736206,0
97.47,14228.1214462,0,-7846.48355725258,0,6.82303542652765,0
97.48,14229.8094833758,0,-7846.68545232064,0,6.81771295578502,0
97.49,14231.4975393142,0,-7846.88719057629,0,6.81239023574188,0
97.5,14233.1856139941,0,-7847.08877201141,0,6.80706739114908,0
97.51,14234.8737073942,0,-7847.29019661959,0,6.80174441254287,0
97.52,14236.5618194999,0,-7847.4914643971,0,6.79642143393666,0
97.53,14238.2499503115,0,-7847.69257534396,0,6.79109845542234,0
97.54,14239.9380998147,0,-7847.89352945475,0,6.7857752279867,0
97.55,14241.6262679883,0,-7848.09432672138,0,6.78045187619106,0
97.56,14243.3144548252,0,-7848.29496714114,0,6.77512852448733,0
97.57,14245.0026603114,0,-7848.49545070865,0,6.76980492417304,0
97.58,14246.6908844256,0,-7848.6957774158,0,6.76448119965413,0
97.59,14248.3791271608,0,-7848.8959472599,0,6.75915747522713,0
97.6,14250.0673885028,0,-7849.09596023557,0,6.75383350250033,0
97.61,14251.7556684303,0,-7849.29581633472,0,6.7485094057243,0
97.62,14253.4439669364,0,-7849.49551555467,0,6.74318530904019,0
97.63,14255.1322840068,0,-7849.69505789004,0,6.73786096436705,0
97.64,14256.8206196275,0,-7849.89444333544,0,6.73253661978583,0
97.65,14258.5089737842,0,-7850.09367188551,0,6.72721202742275,0
97.66,14260.1973464558,0,-7850.29274353219,0,6.72188731126939,0
97.67,14261.8857376352,0,-7850.49165827279,0,6.71656259520799,0
97.68,14263.5741473082,0,-7850.69041610195,0,6.71123763167547,0
97.69,14265.2625754536,0,-7850.88901701162,0,6.70591254450806,0
97.7,14266.9510220643,0,-7851.08746099912,0,6.70058745743262,0
97.71,14268.6394871262,0,-7851.28574805909,0,6.69526212319682,0
97.72,14270.327970618,0,-7851.48387818351,0,6.68993666548151,0
97.73,14272.0164725326,0,-7851.6818513697,0,6.68461120785818,0
97.74,14273.7049928559,0,-7851.8796676123,0,6.67928550338524,0
97.75,14275.3935315667,0,-7852.0773269033,0,6.67395967558818,0
97.76,14277.0820886507,0,-7852.27482923736,0,6.66863372451879,0
97.77,14278.7706640939,0,-7852.47217460912,0,6.66330765022886,0
97.78,14280.459257889,0,-7852.66936301594,0,6.65798157603093,0
97.79,14282.1478700221,0,-7852.86639445246,0,6.65265525550132,0
97.8,14283.8365004717,0,-7853.0632689107,0,6.64732881190656,0
97.81,14285.5251492309,0,-7853.25998638798,0,6.64200236840381,0
97.82,14287.2138162854,0,-7853.45654687898,0,6.63667567888014,0
97.83,14288.902501614,0,-7853.65295037571,0,6.63134886644669,0
97.84,14290.5912052096,0,-7853.84919687551,0,6.62602205410527,0
97.85,14292.279927058,0,-7854.04528637307,0,6.62069499605369,0
97.86,14293.968667138,0,-7854.2412188604,0,6.61536781524771,0
97.87,14295.6574254425,0,-7854.43699433485,0,6.61004063453378,0
97.88,14297.3462019572,0,-7854.63261279112,0,6.60471320842044,0
97.89,14299.0349966681,0,-7854.82807422389,0,6.59938578239915,0
97.9,14300.7238095609,0,-7855.02337862785,0,6.59405811118562,0
97.91,14302.4126406144,0,-7855.21852599506,0,6.58873031747667,0
97.92,14304.1014898214,0,-7855.41351632286,0,6.58340252385978,0
97.93,14305.7903571678,0,-7855.60834960596,0,6.57807448536141,0
97.94,14307.4792426323,0,-7855.80302583642,0,6.57274632452299,0
97.95,14309.1681462078,0,-7855.99754501159,0,6.56741816377665,0
97.96,14310.8570678801,0,-7856.19190712618,0,6.56208975845959,0
97.97,14312.546007628,0,-7856.38611217226,0,6.55676123095786,0
97.98,14314.2349654443,0,-7856.5801601472,0,6.55143270354823,0
97.99,14315.9239413148,0,-7856.77405104571,0,6.54610393187862,0
98,14317.6129352182,0,-7856.96778485987,0,6.54077503817973,0
98.01,14319.3019471331,0,-7857.16136158352,0,6.53544601849139,0
98.02,14320.9909770451,0,-7857.35478121313,0,6.53011699880305,0
98.03,14322.6800249541,0,-7857.54804374869,0,6.52478797920691,0
98.04,14324.369090846,0,-7857.74114918494,0,6.51945871572599,0
98.05,14326.0581746994,0,-7857.93409751398,0,6.51412933040344,0
98.06,14327.7472765073,0,-7858.12688873318,0,6.5087999451731,0
98.07,14329.4363962554,0,-7858.31952283728,0,6.50347031636883,0
98.08,14331.1255339225,0,-7858.51199981839,0,6.49814056587834,0
98.09,14332.8146895014,0,-7858.70431967388,0,6.49281081548008,0
98.1,14334.503862978,0,-7858.89648239851,0,6.48748082181873,0
98.11,14336.1930543309,0,-7859.08848798439,0,6.48215070662659,0
98.12,14337.882263553,0,-7859.28033642892,0,6.47682059152669,0
98.13,14339.5714906301,0,-7859.47202772684,0,6.47149023347453,0
98.14,14341.260735548,0,-7859.6635618729,0,6.46615987551462,0
98.15,14342.9499982924,0,-7859.85493886189,0,6.46082927480968,0
98.16,14344.6392788421,0,-7860.04615868593,0,6.455498552833,0
98.17,14346.32857719,0,-7860.23722134243,0,6.45016783094857,0
98.18,14348.0178933218,0,-7860.42812682613,0,6.44483686662996,0
98.19,14349.7072272161,0,-7860.61887512922,0,6.43950578119503,0
98.2,14351.396578866,0,-7860.80946624906,0,6.43417469585237,0
98.21,14353.0859482571,0,-7860.99990018046,0,6.42884336838636,0
98.22,14354.7753353681,0,-7861.19017691556,0,6.42351191995945,0
98.23,14356.464740192,0,-7861.38029645177,0,6.41818047162483,0
98.24,14358.1541627144,0,-7861.57025878388,0,6.4128487814777,0
98.25,14359.8436029141,0,-7861.76006390407,0,6.4075169705251,0
98.26,14361.5330607767,0,-7861.94971180713,0,6.40218503881882,0
98.27,14363.2225362882,0,-7862.13920248786,0,6.39685298641068,0
