0,30000,0,-2000,0,0,0
0.01,30000,0,-2000,0,0,0
0.02,30000,0,-2000,0,0,0
0.03,30000,0,-2000,0,0,0
0.04,30000,0,-2000,0,0,0
0.05,30000,0,-2000,0,0,0
0.06,30000,0,-2000,0,0,0
0.07,30000,0,-2000,0,0,0
0.08,30000,0,-2000,0,0,0
0.09,30000,0,-2000,0,0,0
0.1,30000,0,-2000,0,0,0
0.11,30000,0,-2000,0,0,0
0.12,30000,0,-2000,0,0,0
0.13,30000,0,-2000,0,0,0
0.14,30000,0,-2000,0,0,0
0.15,30000,0,-2000,0,0,0
0.16,30000,0,-2000,0,0,0
0.17,30000,0,-2000,0,0,0
0.18,30000,0,-2000,0,0,0
0.19,30000,0,-2000,0,0,0
0.2,30000,0,-2000,0,0,0
0.21,30000,0,-2000,0,0,0
0.22,30000,0,-2000,0,0,0
0.23,30000,0,-2000,0,0,0
0.24,30000,0,-2000,0,0,0
0.25,30000,0,-2000,0,0,0
0.26,30000,0,-2000,0,0,0
0.27,30000,0,-2000,0,0,0
0.28,30000,0,-2000,0,0,0
0.29,30000,0,-2000,0,0,0
0.3,30000,0,-2000,0,0,0
0.31,30000,0,-2000,0,0,0
0.32,30000,0,-2000,0,0,0
0.33,30000,0,-2000,0,0,0
0.34,30000,0,-2000,0,0,0
0.35,30000,0,-2000,0,0,0
0.36,30000,0,-2000,0,0,0
0.37,30000,0,-2000,0,0,0
0.38,30000,0,-2000,0,0,0
0.39,30000,0,-2000,0,0,0
0.4,30000,0,-2000,0,0,0
0.41,30000,0,-2000,0,0,0
0.42,30000,0,-2000,0,0,0
0.43,30000,0,-2000,0,0,0
0.44,30000,0,-2000,0,0,0
0.45,30000,0,-2000,0,0,0
0.46,30000,0,-2000,0,0,0
0.47,30000,0,-2000,0,0,0
0.48,30000,0,-2000,0,0,0
0.49,30000,0,-2000,0,0,0
0.5,30000,0,-2000,0,0,0
0.51,30000,0,-2000,0,0,0
0.52,30000,0,-2000,0,0,0
0.53,30000,0,-2000,0,0,0
0.54,30000,0,-2000,0,0,0
0.55,30000,0,-2000,0,0,0
0.56,30000,0,-2000,0,0,0
0.57,30000,0,-2000,0,0,0
0.58,30000,0,-2000,0,0,0
0.59,30000,0,-2000,0,0,0
0.6,30000,0,-2000,0,0,0
0.61,30000,0,-2000,0,0,0
0.62,30000,0,-2000,0,0,0
0.63,30000,0,-2000,0,0,0
0.64,30000,0,-2000,0,0,0
0.65,30000,0,-2000,0,0,0
0.66,30000,0,-2000,0,0,0
0.67,30000,0,-2000,0,0,0
0.68,30000,0,-2000,0,0,0
0.69,30000,0,-2000,0,0,0
0.7,30000,0,-2000,0,0,0
0.71,30000,0,-2000,0,0,0
0.72,30000,0,-2000,0,0,0
0.73,30000,0,-2000,0,0,0
0.74,30000,0,-2000,0,0,0
0.75,30000,0,-2000,0,0,0
0.76,30000,0,-2000,0,0,0
0.77,30000,0,-2000,0,0,0
0.78,30000,0,-2000,0,0,0
0.79,30000,0,-2000,0,0,0
0.8,30000,0,-2000,0,0,0
0.81,30000,0,-2000,0,0,0
0.82,30000,0,-2000,0,0,0
0.83,30000,0,-2000,0,0,0
0.84,30000,0,-2000,0,0,0
0.85,30000,0,-2000,0,0,0
0.86,30000,0,-2000,0,0,0
0.87,30000,0,-2000,0,0,0
0.88,30000,0,-2000,0,0,0
0.89,30000,0,-2000,0,0,0
0.9,30000,0,-2000,0,0,0
0.91,30000,0,-2000,0,0,0
0.92,30000,0,-2000,0,0,0
0.93,30000,0,-2000,0,0,0
0.94,30000,0,-2000,0,0,0
0.95,30000,0,-2000,0,0,0
0.96,30000,0,-2000,0,0,0
0.97,30000,0,-2000,0,0,0
0.98,30000,0,-2000,0,0,0
0.99,30000,0,-2000,0,0,0
1,30000,0,-2000,0,0,0
1.01,30000,0,-2000,0,0,0
1.02,30000,0,-2000,0,0,0
1.03,30000,0,-2000,0,0,0
1.04,30000,0,-2000,0,0,0
1.05,30000,0,-2000,0,0,0
1.06,30000,0,-2000,0,0,0
1.07,30000,0,-2000,0,0,0
1.08,30000,0,-2000,0,0,0
1.09,30000,0,-2000,0,0,0
1.1,30000,0,-2000,0,0,0
1.11,30000,0,-2000,0,0,0
1.12,30000,0,-2000,0,0,0
1.13,30000,0,-2000,0,0,0
1.14,30000,0,-2000,0,0,0
1.15,30000,0,-2000,0,0,0
1.16,30000,0,-2000,0,0,0
1.17,30000,0,-2000,0,0,0
1.18,30000,0,-2000,0,0,0
1.19,30000,0,-2000,0,0,0
1.2,30000,0,-2000,0,0,0
1.21,30000,0,-2000,0,0,0
1.22,30000,0,-2000,0,0,0
1.23,30000,0,-2000,0,0,0
1.24,30000,0,-2000,0,0,0
1.25,30000,0,-2000,0,0,0
1.26,30000,0,-2000,0,0,0
1.27,30000,0,-2000,0,0,0
1.28,30000,0,-2000,0,0,0
1.29,30000,0,-2000,0,0,0
1.3,30000,0,-2000,0,0,0
1.31,30000,0,-2000,0,0,0
1.32,30000,0,-2000,0,0,0
1.33,30000,0,-2000,0,0,0
1.34,30000,0,-2000,0,0,0
1.35,30000,0,-2000,0,0,0
1.36,30000,0,-2000,0,0,0
1.37,30000,0,-2000,0,0,0
1.38,30000,0,-2000,0,0,0
1.39,30000,0,-2000,0,0,0
1.4,30000,0,-2000,0,0,0
1.41,30000,0,-2000,0,0,0
1.42,30000,0,-2000,0,0,0
1.43,30000,0,-2000,0,0,0
1.44,30000,0,-2000,0,0,0
1.45,30000,0,-2000,0,0,0
1.46,30000,0,-2000,0,0,0
1.47,30000,0,-2000,0,0,0
1.48,30000,0,-2000,0,0,0
1.49,30000,0,-2000,0,0,0
1.5,30000,0,-2000,0,0,0
1.51,30000,0,-2000,0,0,0
1.52,30000,0,-2000,0,0,0
1.53,30000,0,-2000,0,0,0
1.54,30000,0,-2000,0,0,0
1.55,30000,0,-2000,0,0,0
1.56,30000,0,-2000,0,0,0
1.57,30000,0,-2000,0,0,0
1.58,30000,0,-2000,0,0,0
1.59,30000,0,-2000,0,0,0
1.6,30000,0,-2000,0,0,0
1.61,30000,0,-2000,0,0,0
1.62,30000,0,-2000,0,0,0
1.63,30000,0,-2000,0,0,0
1.64,30000,0,-2000,0,0,0
1.65,30000,0,-2000,0,0,0
1.66,30000,0,-2000,0,0,0
1.67,30000,0,-2000,0,0,0
1.68,30000,0,-2000,0,0,0
1.69,30000,0,-2000,0,0,0
1.7,30000,0,-2000,0,0,0
1.71,30000,0,-2000,0,0,0
1.72,30000,0,-2000,0,0,0
1.73,30000,0,-2000,0,0,0
1.74,30000,0,-2000,0,0,0
1.75,30000,0,-2000,0,0,0
1.76,30000,0,-2000,0,0,0
1.77,30000,0,-2000,0,0,0
1.78,30000,0,-2000,0,0,0
1.79,30000,0,-2000,0,0,0
1.8,30000,0,-2000,0,0,0
1.81,30000,0,-2000,0,0,0
1.82,30000,0,-2000,0,0,0
1.83,30000,0,-2000,0,0,0
1.84,30000,0,-2000,0,0,0
1.85,30000,0,-2000,0,0,0
1.86,30000,0,-2000,0,0,0
1.87,30000,0,-2000,0,0,0
1.88,30000,0,-2000,0,0,0
1.89,30000,0,-2000,0,0,0
1.9,30000,0,-2000,0,0,0
1.91,30000,0,-2000,0,0,0
1.92,30000,0,-2000,0,0,0
1.93,30000,0,-2000,0,0,0
1.94,30000,0,-2000,0,0,0
1.95,30000,0,-2000,0,0,0
1.96,30000,0,-2000,0,0,0
1.97,30000,0,-2000,0,0,0
1.98,30000,0,-2000,0,0,0
1.99,30000,0,-2000,0,0,0
2,30000,0,-2000,0,0,0
2.01,30000,0,-2000,0,0,0
2.02,30000,0,-2000,0,0,0
2.03,30000,0,-2000,0,0,0
2.04,30000,0,-2000,0,0,0
2.05,30000,0,-2000,0,0,0
2.06,30000,0,-2000,0,0,0
2.07,30000,0,-2000,0,0,0
2.08,30000,0,-2000,0,0,0
2.09,30000,0,-2000,0,0,0
2.1,30000,0,-2000,0,0,0
2.11,30000,0,-2000,0,0,0
2.12,30000,0,-2000,0,0,0
2.13,30000,0,-2000,0,0,0
2.14,30000,0,-2000,0,0,0
2.15,30000,0,-2000,0,0,0
2.16,30000,0,-2000,0,0,0
2.17,30000,0,-2000,0,0,0
2.18,30000,0,-2000,0,0,0
2.19,30000,0,-2000,0,0,0
2.2,30000,0,-2000,0,0,0
2.21,30000,0,-2000,0,0,0
2.22,30000,0,-2000,0,0,0
2.23,30000,0,-2000,0,0,0
2.24,30000,0,-2000,0,0,0
2.25,30000,0,-2000,0,0,0
2.26,30000,0,-2000,0,0,0
2.27,30000,0,-2000,0,0,0
2.28,30000,0,-2000,0,0,0
2.29,30000,0,-2000,0,0,0
2.3,30000,0,-2000,0,0,0
2.31,30000,0,-2000,0,0,0
2.32,30000,0,-2000,0,0,0
2.33,30000,0,-2000,0,0,0
2.34,30000,0,-2000,0,0,0
2.35,30000,0,-2000,0,0,0
2.36,30000,0,-2000,0,0,0
2.37,30000,0,-2000,0,0,0
2.38,30000,0,-2000,0,0,0
2.39,30000,0,-2000,0,0,0
