VarName1,VarName2,VarName3,VarName4,VarName5,VarName6,VarName7
29.47,3232.65686214238,0,-2670.64363060505,0,35.0635890537791,0
29.48,3234.04838482819,0,-2671.62021621115,0,35.0595938688182,0
29.49,3235.43997561324,0,-2672.59670479082,0,35.0555987556108,0
29.5,3236.83163448646,0,-2673.57309633825,0,35.0516036782589,0
29.51,3238.22336143656,0,-2674.54939084798,0,35.0476087006359,0
29.52,3239.6151564559,0,-2675.52558831645,0,35.043613723013,0
29.53,3241.0070195445,0,-2676.50168874367,0,35.0396187454289,0
29.54,3242.39895069497,0,-2677.47769212577,0,35.0356238393706,0
29.55,3243.79094989995,0,-2678.45359845887,0,35.0316289333513,0
29.56,3245.18301715205,0,-2679.42940773909,0,35.0276340987748,0
29.57,3246.57515244021,0,-2680.40511996061,0,35.0236392998984,0
29.58,3247.96735575707,0,-2681.38073511956,0,35.0196445367013,0
29.59,3249.35962709523,0,-2682.35625321207,0,35.0156498091627,0
29.6,3250.75196645102,0,-2683.33167423619,0,35.0116550816629,0
29.61,3252.14437381707,0,-2684.30699818804,0,35.0076604253985,0
29.62,3253.53684918599,0,-2685.28222506377,0,35.003665769173,0
29.63,3254.92939255041,0,-2686.25735485947,0,34.9996711840999,0
29.64,3256.32200390296,0,-2687.23238757129,0,34.9956765990656,0
29.65,3257.71468323627,0,-2688.20732319534,0,34.9916820851008,0
29.66,3259.10743053928,0,-2689.18216172582,0,34.9876876066492,0
29.67,3260.5002458046,0,-2690.15690315883,0,34.9836931636901,0
29.68,3261.89312902488,0,-2691.13154749052,0,34.9796987562029,0
29.69,3263.28608019642,0,-2692.10609471894,0,34.9757043487545,0
29.7,3264.67909931185,0,-2693.08054484022,0,34.971710012168,0
29.71,3266.0721863638,0,-2694.05489785048,0,34.9677156756203,0
29.72,3267.4653413449,0,-2695.02915374584,0,34.9637214098515,0
29.73,3268.85856424777,0,-2696.00331252244,0,34.9597271441216,0
29.74,3270.25185506504,0,-2696.97737417639,0,34.9557329490875,0
29.75,3271.64521378565,0,-2697.95133870189,0,34.9517387893801,0
29.76,3273.03864040225,0,-2698.92520609505,0,34.9477446649784,0
29.77,3274.43213490744,0,-2699.89897635201,0,34.9437505758617,0
29.78,3275.82569729755,0,-2700.87264947083,0,34.9397564867838,0
29.79,3277.21932756521,0,-2701.84622544763,0,34.9357624681944,0
29.8,3278.61302570304,0,-2702.81970427853,0,34.9317684496438,0
29.81,3280.00679170368,0,-2703.79308595967,0,34.9277745014986,0
29.82,3281.40062555607,0,-2704.76637048524,0,34.9237805885347,0
29.83,3282.79452725284,0,-2705.73955785135,0,34.9197867107314,0
29.84,3284.18849678662,0,-2706.71264805413,0,34.9157928680678,0
29.85,3285.58253415373,0,-2707.68564109165,0,34.9117990254431,0
29.86,3286.97663934679,0,-2708.65853696003,0,34.9078052530162,0
29.87,3288.37081235844,0,-2709.63133565541,0,34.9038114806282,0
29.88,3289.76505318131,0,-2710.6040371739,0,34.8998177783551,0
29.89,3291.15936180803,0,-2711.57664151163,0,34.8958240761209,0
29.9,3292.55373823124,0,-2712.54914866473,0,34.8918304439185,0
29.91,3293.94818243986,0,-2713.52155862739,0,34.8878368467107,0
29.92,3295.34269442656,0,-2714.49387139573,0,34.8838432844766,0
29.93,3296.73727418394,0,-2715.46608696588,0,34.8798497571957,0
29.94,3298.13192170833,0,-2716.43820533591,0,34.8758562299535,0
29.95,3299.52663699237,0,-2717.41022650195,0,34.8718627725357,0
29.96,3300.92142002868,0,-2718.38215046011,0,34.8678693151568,0
29.97,3302.31627080989,0,-2719.35397720652,0,34.8638759275193,0
29.98,3303.71118932865,0,-2720.32570673732,0,34.8598825399206,0
29.99,3305.10617557758,0,-2721.29733904863,0,34.8558892219803,0
30,3306.50122954563,0,-2722.26887413465,0,34.8518959388478,0
30.01,3307.89635122151,0,-2723.2403119899,0,34.84790275372,0
30.02,3309.29154059762,0,-2724.21165261086,0,34.8439095685922,0
30.03,3310.68679767395,0,-2725.18289599754,0,34.8399163835033,0
30.04,3312.08212244314,0,-2726.15404214606,0,34.8359232678447,0
30.05,3313.47751489782,0,-2727.12509105254,0,34.831930152225,0
30.06,3314.87297503063,0,-2728.09604271312,0,34.8279371059527,0
30.07,3316.26850283052,0,-2729.06689712199,0,34.8239440943328,0
30.08,3317.66409829012,0,-2730.03765427527,0,34.8199511173444,0
30.09,3319.05976140208,0,-2731.00831416909,0,34.8159581749668,0
30.1,3320.4554921627,0,-2731.97887680153,0,34.811965232628,0
30.11,3321.85129056463,0,-2732.94934216869,0,34.8079723594292,0
30.12,3323.24715660051,0,-2733.91971026672,0,34.8039794862692,0
30.13,3324.64309026295,0,-2734.88998109175,0,34.7999866821662,0
30.14,3326.03909154462,0,-2735.86015463989,0,34.795993878102,0
30.15,3327.43516043813,0,-2736.83023090728,0,34.7920011430117,0
30.16,3328.83129693245,0,-2737.80020988811,0,34.7880084423871,0
30.17,3330.22750102021,0,-2738.77009157852,0,34.7840157762072,0
30.18,3331.62377269406,0,-2739.73987597462,0,34.7800231444515,0
30.19,3333.0201119503,0,-2740.70956307449,0,34.7760305127345,0
30.2,3334.41651878158,0,-2741.67915287425,0,34.772037949784,0
30.21,3335.81299318054,0,-2742.64864537003,0,34.7680453868723,0
30.22,3337.2095351398,0,-2743.61804055797,0,34.7640528926442,0
30.23,3338.60614465202,0,-2744.58733843418,0,34.7600603984548,0
30.24,3340.00282170983,0,-2745.55653899481,0,34.7560679728659,0
30.25,3341.39956630219,0,-2746.52564223403,0,34.7520755815559,0
30.26,3342.79637842174,0,-2747.494648148,0,34.7480832245039,0
30.27,3344.19325806111,0,-2748.46355673282,0,34.7440909016893,0
30.28,3345.59020521663,0,-2749.43236798657,0,34.7400985789135,0
30.29,3346.98721988093,0,-2750.40108190539,0,34.7361063245307,0
30.3,3348.38430204666,0,-2751.36969848538,0,34.7321140701866,0
30.31,3349.78145170645,0,-2752.3382177227,0,34.7281218841527,0
30.32,3351.17866884927,0,-2753.30663961153,0,34.7241297322523,0
30.33,3352.57595346776,0,-2754.274964148,0,34.7201376144647,0
30.34,3353.97330555455,0,-2755.24319132824,0,34.7161455307693,0
30.35,3355.37072510596,0,-2756.21132115033,0,34.7121534471126,0
30.36,3356.76821211465,0,-2757.17935361038,0,34.7081614315585,0
30.37,3358.16576657324,0,-2758.14728870453,0,34.7041694160432,0
30.38,3359.56338847438,0,-2759.11512642891,0,34.7001774685474,0
30.39,3360.96107781072,0,-2760.08286677965,0,34.6961855210903,0
30.4,3362.35883457488,0,-2761.05050975288,0,34.6921936415699,0
30.41,3363.75665875585,0,-2762.0180553428,0,34.6882017959963,0
30.42,3365.15455034625,0,-2762.98550354554,0,34.6842099843488,0
30.43,3366.55250933873,0,-2763.95285435722,0,34.6802182066067,0
30.44,3367.95053572961,0,-2764.92010777593,0,34.6762264289033,0
30.45,3369.34862951153,0,-2765.88726379777,0,34.6722347189291,0
30.46,3370.74679067714,0,-2766.8543224189,0,34.6682430089935,0
30.47,3372.14501921909,0,-2767.82128363543,0,34.6642513667041,0
30.48,3373.54331513,0,-2768.78814744351,0,34.6602597244534,0
30.49,3374.94167840253,0,-2769.75491383925,0,34.6562681497659,0
30.5,3376.34010902565,0,-2770.72158281687,0,34.6522766088384,0
30.51,3377.73860698807,0,-2771.68815437089,0,34.6482851633681,0
30.52,3379.13717228221,0,-2772.65462849779,0,34.6442937178978,0
30.53,3380.53580490807,0,-2773.62100519757,0,34.6403022724662,0
30.54,3381.93450485829,0,-2774.58728446637,0,34.63631089437,0
30.55,3383.33327212552,0,-2775.55346630031,0,34.6323195163125,0
30.56,3384.73210670239,0,-2776.51955069553,0,34.6283282055075,0
30.57,3386.13100857789,0,-2777.48553764622,0,34.6243369283072,0
30.58,3387.52997774466,0,-2778.45142714851,0,34.6203456846908,0
30.59,3388.92901419533,0,-2779.41721919855,0,34.6163544746378,0
30.6,3390.32811792624,0,-2780.38291379439,0,34.6123632646234,0
30.61,3391.72728893003,0,-2781.34851093217,0,34.608372121654,0
30.62,3393.12652719934,0,-2782.31401060802,0,34.6043809787234,0
30.63,3394.52583272683,0,-2783.27941281807,0,34.6003899027546,0
30.64,3395.92520550513,0,-2784.24471755845,0,34.5963988268246,0
30.65,3397.32464552691,0,-2785.2099248253,0,34.5924078177735,0
30.66,3398.72415278111,0,-2786.17503461282,0,34.5884168421404,0
30.67,3400.12372726041,0,-2787.14004691714,0,34.5844258999047,0
30.68,3401.52336895743,0,-2788.10496173439,0,34.5804349910454,0
30.69,3402.92307786851,0,-2789.06977906264,0,34.5764440822249,0
30.7,3404.32285398629,0,-2790.03449889802,0,34.5724532400759,0
30.71,3405.72269730342,0,-2790.99912123667,0,34.5684623979655,0
30.72,3407.12260781255,0,-2791.96364607472,0,34.5644716224437,0
30.73,3408.52258550633,0,-2792.9280734083,0,34.5604808469605,0
30.74,3409.9226303774,0,-2793.89240323354,0,34.5564901379829,0
30.75,3411.32274241475,0,-2794.85663554465,0,34.5524994622365,0
30.76,3412.72292161101,0,-2795.82077033776,0,34.5485088197007,0
30.77,3414.12316795884,0,-2796.784807609,0,34.5445182103547,0
30.78,3415.52348145456,0,-2797.74874735644,0,34.5405276010475,0
30.79,3416.92386209082,0,-2798.71258957621,0,34.5365370580382,0
30.8,3418.32430986027,0,-2799.67633426446,0,34.5325465150677,0
30.81,3419.72482475556,0,-2800.6399814173,0,34.5285560383121,0
30.82,3421.12540676567,0,-2801.60353102895,0,34.5245655946427,0
30.83,3422.52605588325,0,-2802.56698309553,0,34.5205751840385,0
30.84,3423.92677210094,0,-2803.53033761319,0,34.516584806479,0
30.85,3425.32755541508,0,-2804.49359457999,0,34.5125944289581,0
30.86,3426.72840581831,0,-2805.45675399205,0,34.5086041174448,0
30.87,3428.12932330328,0,-2806.41981584553,0,34.5046138059702,0
30.88,3429.53030786265,0,-2807.38278013655,0,34.5006235604202,0
30.89,3430.93135948907,0,-2808.34564686124,0,34.4966333149089,0
30.9,3432.33247817518,0,-2809.30841601575,0,34.4926431352391,0
30.91,3433.73366390997,0,-2810.27108759427,0,34.4886529884687,0
30.92,3435.13491668609,0,-2811.23366159294,0,34.4846628745769,0
30.93,3436.53623649619,0,-2812.19613800789,0,34.4806727935429,0
30.94,3437.9376233366,0,-2813.1585168372,0,34.4766827125476,0
30.95,3439.33907719997,0,-2814.12079807699,0,34.4726926971865,0
30.96,3440.74059807895,0,-2815.0829817234,0,34.468702681864,0
30.97,3442.14218596619,0,-2816.04506777257,0,34.4647127320926,0
30.98,3443.54384085436,0,-2817.00705622063,0,34.46072278236,0
30.99,3444.94556273609,0,-2817.96894706372,0,34.4567328980954,0
31,3446.34735160038,0,-2818.93074029604,0,34.4527430465435,0
31.01,3447.74920743597,0,-2819.89243591214,0,34.4487532876622,0
31.02,3449.15113023529,0,-2820.85403390846,0,34.4447635287809,0
31.03,3450.55311999833,0,-2821.81553428503,0,34.4407737699383,0
31.04,3451.95517671775,0,-2822.77693703797,0,34.4367840763366,0
31.05,3453.35730038621,0,-2823.73824216342,0,34.4327943827735,0
31.06,3454.75949099636,0,-2824.69944965752,0,34.4288047543682,0
31.07,3456.16174853718,0,-2825.66055951446,0,34.4248151585205,0
31.08,3457.56407300133,0,-2826.62157173039,0,34.4208255952095,0
31.09,3458.96646438147,0,-2827.58248630144,0,34.4168360644144,0
31.1,3460.36892267392,0,-2828.54330322568,0,34.4128465336581,0
31.11,3461.77144787133,0,-2829.50402249925,0,34.4088570678521,0
31.12,3463.17403996637,0,-2830.46464411828,0,34.4048676020848,0
31.13,3464.57669895169,0,-2831.4251680789,0,34.4008782011849,0
31.14,3465.97942481995,0,-2832.38559437727,0,34.3968888003237,0
31.15,3467.3822175638,0,-2833.3459230095,0,34.392899464247,0
31.16,3468.78507717223,0,-2834.30615396981,0,34.3889101605409,0
31.17,3470.18800363789,0,-2835.26628725434,0,34.3849208891849,0
31.18,3471.59099695345,0,-2836.22632285921,0,34.3809316501582,0
31.19,3472.99405711523,0,-2837.18626078251,0,34.3769424111701,0
31.2,3474.39718411589,0,-2838.14610102036,0,34.372953236759,0
31.21,3475.80037794808,0,-2839.1058435689,0,34.3689640623866,0
31.22,3477.20363860448,0,-2840.06548842427,0,34.3649749525081,0
31.23,3478.60696607772,0,-2841.02503558261,0,34.3609858426684,0
31.24,3480.01036036048,0,-2841.98448504005,0,34.3569967972396,0
31.25,3481.41382144173,0,-2842.94383679081,0,34.3530077839948,0
31.26,3482.81734931415,0,-2843.90309083101,0,34.3490188029134,0
31.27,3484.22094397038,0,-2844.8622471568,0,34.3450298539745,0
31.28,3485.62460540676,0,-2845.82130576624,0,34.3410409050742,0
31.29,3487.02833361594,0,-2846.78026665548,0,34.3370520203775,0
31.3,3488.43212859059,0,-2847.73912982065,0,34.3330631357195,0
31.31,3489.83599032337,0,-2848.69789525788,0,34.329074315182,0
31.32,3491.23991880326,0,-2849.65656296139,0,34.3250855266833,0
31.33,3492.64391402293,0,-2850.61513292731,0,34.3210967702027,0
31.34,3494.04797597503,0,-2851.57360515178,0,34.3171080457195,0
31.35,3495.4521046559,0,-2852.53197963287,0,34.3131193212749,0
31.36,3496.85630005819,0,-2853.49025636672,0,34.3091306607433,0
31.37,3498.26056217457,0,-2854.44843534946,0,34.3051420002505,0
31.38,3499.6648909977,0,-2855.40651657724,0,34.3011534035877,0
31.39,3501.06928652024,0,-2856.3645000462,0,34.2971648069636,0
31.4,3502.47374873485,0,-2857.32238575246,0,34.2931762740866,0
31.41,3503.87827763052,0,-2858.28017369025,0,34.2891877730617,0
31.42,3505.28287319992,0,-2859.23786385569,0,34.2851993038682,0
31.43,3506.6875354357,0,-2860.19545624493,0,34.2812108664852,0
31.44,3508.0922643342,0,-2861.15295085604,0,34.277222429141,0
31.45,3509.49705988809,0,-2862.11034768515,0,34.2732340553364,0
31.46,3510.90192209001,0,-2863.06764672841,0,34.2692456815704,0
31.47,3512.30685093264,0,-2864.02484798195,0,34.2652573712611,0
31.48,3513.71184640864,0,-2864.98195144192,0,34.2612690609905,0
31.49,3515.11690851067,0,-2865.93895710444,0,34.2572808140935,0
31.5,3516.52203722772,0,-2866.89586496374,0,34.2532925988619,0
31.51,3517.92723254856,0,-2867.85267501436,0,34.2493044752922,0
31.52,3519.33249446561,0,-2868.8093872528,0,34.2453163517225,0
31.53,3520.73782297887,0,-2869.76600167906,0,34.2413282281914,0
31.54,3522.14321808099,0,-2870.72251828927,0,34.237340167806,0
31.55,3523.54867976466,0,-2871.67893707957,0,34.2333521074592,0
31.56,3524.95420802253,0,-2872.63525804611,0,34.229364110175,0
31.57,3526.35980284359,0,-2873.59148118309,0,34.2253761444007,0
31.58,3527.76546422052,0,-2874.54760648665,0,34.2213882101155,0
31.59,3529.17119214598,0,-2875.50363395294,0,34.2174003072987,0
31.6,3530.5769866163,0,-2876.45956358001,0,34.2134124045205,0
31.61,3531.98284762415,0,-2877.41539536402,0,34.2094245645975,0
31.62,3533.38877516219,0,-2878.3711293011,0,34.2054367247132,0
31.63,3534.79476922309,0,-2879.3267653874,0,34.201448947601,0
31.64,3536.20082979952,0,-2880.28230361905,0,34.1974611705275,0
31.65,3537.60695688414,0,-2881.23774399219,0,34.1934734561433,0
31.66,3539.01315046595,0,-2882.19308650103,0,34.1894857730822,0
31.67,3540.41941053761,0,-2883.14833114172,0,34.1854981213235,0
31.68,3541.8257370918,0,-2884.10347791039,0,34.1815105008464,0
31.69,3543.23213012485,0,-2885.05852680511,0,34.177522880408,0
31.7,3544.63858962943,0,-2886.01347782204,0,34.1735353224514,0
31.71,3546.04511559819,0,-2886.96833095729,0,34.1695477645334,0
31.72,3547.45170802382,0,-2887.92308620703,0,34.1655602690142,0
31.73,3548.85836689898,0,-2888.87774356738,0,34.1615727735337,0
31.74,3550.26509221633,0,-2889.83230303449,0,34.1575853403689,0
31.75,3551.67188396488,0,-2890.78676460256,0,34.1535979383407,0
31.76,3553.0787421373,0,-2891.74112826775,0,34.1496105674281,0
31.77,3554.48566672625,0,-2892.6953940262,0,34.1456232276105,0
31.78,3555.89265772807,0,-2893.64956187596,0,34.1416358878315,0
31.79,3557.29971513543,0,-2894.60363181319,0,34.1376486101609,0
31.8,3558.70683894099,0,-2895.55760383402,0,34.1336613325289,0
31.81,3560.11402913744,0,-2896.5114779346,0,34.1296741169223,0
31.82,3561.52128571376,0,-2897.46525410914,0,34.125686932307,0
31.83,3562.92860866263,0,-2898.41893235378,0,34.1216997786621,0
31.84,3564.33599797673,0,-2899.37251266466,0,34.117712655967,0
31.85,3565.74345365238,0,-2900.32599503985,0,34.1137255333105,0
31.86,3567.15097568225,0,-2901.2793794755,0,34.1097384724719,0
31.87,3568.55856405902,0,-2902.23266596775,0,34.105751411672,0
31.88,3569.96621877535,0,-2903.18585451273,0,34.101764412607,0
31.89,3571.37393982393,0,-2904.1389451066,0,34.0977774135807,0
31.9,3572.78172719741,0,-2905.09193774548,0,34.0937904762063,0
31.91,3574.1895808848,0,-2906.0448324236,0,34.0898035696365,0
31.92,3575.59750087878,0,-2906.9976291371,0,34.0858166938504,0
31.93,3577.00548717201,0,-2907.95032788212,0,34.0818298488274,0
31.94,3578.41353976084,0,-2908.90292865674,0,34.077843003843,0
31.95,3579.82165863793,0,-2909.85543145708,0,34.0738562203032,0
31.96,3581.22984379596,0,-2910.8078362793,0,34.0698694368019,0
31.97,3582.6380952276,0,-2911.76014311954,0,34.0658827146622,0
31.98,3584.04641292552,0,-2912.71235197395,0,34.0618959925611,0
31.99,3585.45479688239,0,-2913.66446283865,0,34.0579093317386,0
32,3586.86324708722,0,-2914.61647570788,0,34.053922701534,0
32.01,3588.27176352879,0,-2915.56839057618,0,34.0499361607378,0
32.02,3589.68034619953,0,-2916.52020744005,0,34.0459496199416,0
32.03,3591.08899509945,0,-2917.47192629949,0,34.041963079184,0
32.04,3592.49771022121,0,-2918.42354715065,0,34.0379765994769,0
32.05,3593.9064915575,0,-2919.37506998966,0,34.0339901198084,0
32.06,3595.31533910097,0,-2920.32649481266,0,34.0300037011075,0
32.07,3596.72425284066,0,-2921.27782161388,0,34.0260173128689,0
32.08,3598.13323276922,0,-2922.22905038945,0,34.0220309550718,0
32.09,3599.54227887935,0,-2923.18018113552,0,34.0180446276956,0
32.1,3600.95139116736,0,-2924.13121385017,0,34.0140583003579,0
32.11,3602.36056962594,0,-2925.08214852952,0,34.0100720337804,0
32.12,3603.76981424776,0,-2926.03298516974,0,34.0060857672414,0
32.13,3605.17912502551,0,-2926.98372376695,0,34.0020995613796,0
32.14,3606.58850195184,0,-2927.93436431731,0,33.9981133555563,0
32.15,3607.99794501945,0,-2928.88490681696,0,33.9941272103272,0
32.16,3609.40745421733,0,-2929.8353512601,0,33.9901410953738,0
32.17,3610.81702953818,0,-2930.7856976429,0,33.9861550106752,0
32.18,3612.22667097466,0,-2931.73594596149,0,33.9821689562107,0
32.19,3613.63637852311,0,-2932.68609621394,0,33.9781829017848,0
32.2,3615.04615217622,0,-2933.6361483964,0,33.9741969077457,0
32.21,3616.45599192665,0,-2934.58610250501,0,33.9702109137451,0
32.22,3617.86589776708,0,-2935.53595853591,0,33.9662249800482,0
32.23,3619.2758696902,0,-2936.48571648525,0,33.96223904639,0
32.24,3620.68590768867,0,-2937.43537634918,0,33.9582531729525,0
32.25,3622.09601175152,0,-2938.38493812191,0,33.9542673296039,0
32.26,3623.50618187142,0,-2939.33440179958,0,33.9502815163235,0
32.27,3624.91641804104,0,-2940.28376737834,0,33.9462957330906,0
32.28,3626.32672025674,0,-2941.23303485626,0,33.9423099498962,0
32.29,3627.73708851118,0,-2942.18220422949,0,33.9383242267151,0
32.3,3629.14752279705,0,-2943.13127549417,0,33.9343385035727,0
32.31,3630.55802310702,0,-2944.08024864644,0,33.9303528403605,0
32.32,3631.96858943011,0,-2945.02912368053,0,33.9263672070921,0
32.33,3633.37922175901,0,-2945.97790059257,0,33.9223816037467,0
32.34,3634.78992008638,0,-2946.92657937872,0,33.9183960303035,0
32.35,3636.20068440857,0,-2947.87516003704,0,33.9144104568988,0
32.36,3637.61151471826,0,-2948.82364256368,0,33.9104249432171,0
32.37,3639.02241100813,0,-2949.77202695479,0,33.906439429574,0
32.38,3640.43337327086,0,-2950.7203132065,0,33.9024539755708,0
32.39,3641.84440149912,0,-2951.66850131497,0,33.8984685216062,0
32.4,3643.2554956856,0,-2952.61659127635,0,33.8944831271985,0
32.41,3644.66665581932,0,-2953.56458308484,0,33.8904977625479,0
32.42,3646.07788189296,0,-2954.51247673659,0,33.8865124276335,0
32.43,3647.4891738992,0,-2955.46027222776,0,33.8825271224346,0
32.44,3648.90053183438,0,-2956.40796955641,0,33.8785418172744,0
32.45,3650.31195569118,0,-2957.35556871868,0,33.8745565714636,0
32.46,3651.72344546228,0,-2958.30306971074,0,33.8705713256915,0
32.47,3653.13500114037,0,-2959.25047252871,0,33.8665861391859,0
32.48,3654.54662271812,0,-2960.19777716875,0,33.8626009527188,0
32.49,3655.95831018821,0,-2961.144983627,0,33.8586158254354,0
32.5,3657.37006353968,0,-2962.09209189768,0,33.8546307277222,0
32.51,3658.7818827613,0,-2963.03910197536,0,33.850645717661,0
32.52,3660.19376784552,0,-2963.98601385654,0,33.8466607075998,0
32.53,3661.60571879235,0,-2964.93282754122,0,33.8426756975771,0
32.54,3663.01773559445,0,-2965.87954302555,0,33.8386907465097,0
32.55,3664.42981824452,0,-2966.82616030566,0,33.8347057954809,0
32.56,3665.84196673525,0,-2967.77267937772,0,33.8307209033244,0
32.57,3667.25418105564,0,-2968.71910023593,0,33.8267360405825,0
32.58,3668.6664611984,0,-2969.66542287645,0,33.8227512072346,0
32.59,3670.07880715619,0,-2970.61164729542,0,33.8187664032599,0
32.6,3671.49121892538,0,-2971.55777349091,0,33.8147815993238,0
32.61,3672.90369649863,0,-2972.50380145907,0,33.8107968540525,0
32.62,3674.31623986863,0,-2973.44973119605,0,33.8068121088198,0
32.63,3675.72884902807,0,-2974.39556269799,0,33.8028274221691,0
32.64,3677.14152396962,0,-2975.34129596104,0,33.7988427355568,0
32.65,3678.55426468599,0,-2976.28693098134,0,33.7948581074435,0
32.66,3679.96707116619,0,-2977.23246775313,0,33.7908735085583,0
32.67,3681.37994340291,0,-2978.17790627253,0,33.7868889388802,0
32.68,3682.79288138883,0,-2979.12324653571,0,33.7829043983887,0
32.69,3684.2058851203,0,-2980.06848854073,0,33.7789198579358,0
32.7,3685.61895459,0,-2981.01363228375,0,33.7749353757743,0
32.71,3687.03208979062,0,-2981.9586777609,0,33.7709508936514,0
32.72,3688.44529071485,0,-2982.90362496834,0,33.7669664697371,0
32.73,3689.85855735536,0,-2983.84847390221,0,33.7629820458613,0
32.74,3691.27188970485,0,-2984.79322455866,0,33.7589976801111,0
32.75,3692.68528775235,0,-2985.73787693192,0,33.7550133434022,0
32.76,3694.09875149054,0,-2986.68243101812,0,33.7510290357139,0
32.77,3695.51228091211,0,-2987.62688681342,0,33.7470447570254,0
32.78,3696.92587601341,0,-2988.57124431589,0,33.7430604783755,0
32.79,3698.33953678712,0,-2989.51550352168,0,33.7390762576437,0
32.8,3699.75326322592,0,-2990.45966442694,0,33.7350920369505,0
32.81,3701.16705532251,0,-2991.40372702781,0,33.7311078740924,0
32.82,3702.58091306592,0,-2992.34769131851,0,33.7271237401305,0
32.83,3703.99483644884,0,-2993.2915572952,0,33.7231396350439,0
32.84,3705.40882546395,0,-2994.23532495402,0,33.719155558812,0
32.85,3706.82288010759,0,-2995.17899429305,0,33.7151714826186,0
32.86,3708.23700037246,0,-2996.12256530843,0,33.711187464053,0
32.87,3709.65118625125,0,-2997.06603799631,0,33.7072034455259,0
32.88,3711.06543773664,0,-2998.00941235285,0,33.7032194845436,0
32.89,3712.47975482133,0,-2998.95268837418,0,33.6992355235999,0
32.9,3713.89413749799,0,-2999.89586605646,0,33.6952516201179,0
32.91,3715.30858575567,0,-3000.8389453939,0,33.6912677453454,0
32.92,3716.72309958706,0,-3001.78192638267,0,33.6872838992616,0
32.93,3718.13767898484,0,-3002.7248090189,0,33.6833000818458,0
32.94,3719.55232394536,0,-3003.66759330068,0,33.6793162644684,0
32.95,3720.96703446131,0,-3004.61027922414,0,33.6753325043455,0
32.96,3722.38181052538,0,-3005.55286678544,0,33.6713487442611,0
32.97,3723.79665213026,0,-3006.49535598073,0,33.6673650413482,0
32.98,3725.21155926864,0,-3007.43774680616,0,33.6633813384737,0
32.99,3726.62653193322,0,-3008.38003925787,0,33.6593976926878,0
33,3728.04157011302,0,-3009.32223333009,0,33.6554140754246,0
33.01,3729.45667379684,0,-3010.2643290174,0,33.6514305442025,0
33.02,3730.87184297714,0,-3011.20632631631,0,33.6474470129805,0
33.03,3732.28707765392,0,-3012.14822522682,0,33.643463481797,0
33.04,3733.70237781986,0,-3013.09002574507,0,33.6394800074733,0
33.05,3735.11774346766,0,-3014.03172786722,0,33.6354965331882,0
33.06,3736.53317459001,0,-3014.97333158942,0,33.63151311568,0
33.07,3737.94867117596,0,-3015.91483690589,0,33.6275297265388,0
33.08,3739.36423321818,0,-3016.85624381277,0,33.6235463657438,0
33.09,3740.77986070939,0,-3017.79755230623,0,33.6195630332744,0
33.1,3742.19555364591,0,-3018.73876238432,0,33.6155797008434,0
33.11,3743.61131202045,0,-3019.67987404321,0,33.611596424982,0
33.12,3745.02713582569,0,-3020.62088727904,0,33.607613149159,0
33.13,3746.44302505434,0,-3021.56180208796,0,33.6036299298227,0
33.14,3747.85897969908,0,-3022.50261846612,0,33.5996467105248,0
33.15,3749.27499975261,0,-3023.44333640968,0,33.5956635476305,0
33.16,3750.69108520397,0,-3024.38395591285,0,33.5916804129165,0
33.17,3752.10723604585,0,-3025.32447697178,0,33.5876973063621,0
33.18,3753.52345227095,0,-3026.26489958263,0,33.5837142279465,0
33.19,3754.93973387561,0,-3027.20522374347,0,33.5797311495695,0
33.2,3756.35608085253,0,-3028.14544945045,0,33.5757481273886,0
33.21,3757.77249319441,0,-3029.08557669972,0,33.5717651052462,0
33.22,3759.18897089394,0,-3030.02560548743,0,33.567782139217,0
33.23,3760.6055139438,0,-3030.96553580973,0,33.5637991732263,0
33.24,3762.02212233671,0,-3031.90536766277,0,33.5598162632659,0
33.25,3763.4387960617,0,-3032.84510104078,0,33.5558333812991,0
33.26,3764.85553511147,0,-3033.7847359399,0,33.5518505273052,0
33.27,3766.27233947871,0,-3034.72427235629,0,33.5478677012634,0
33.28,3767.68920915977,0,-3035.66371028802,0,33.5438848752602,0
33.29,3769.10614414734,0,-3036.60304973125,0,33.5399021050797,0
33.3,3770.52314443414,0,-3037.54229068212,0,33.5359193349378,0
33.31,3771.94021001284,0,-3038.48143313678,0,33.5319366205358,0
33.32,3773.35734087249,0,-3039.42047708947,0,33.5279539339822,0
33.33,3774.7745370058,0,-3040.35942253632,0,33.5239712752563,0
33.34,3776.19179840545,0,-3041.2982694735,0,33.5199886443373,0
33.35,3777.6091250678,0,-3042.23701789907,0,33.5160060134569,0
33.36,3779.02651698555,0,-3043.1756678092,0,33.5120234381089,0
33.37,3780.44397415139,0,-3044.11421920002,0,33.5080408627994,0
33.38,3781.86149655801,0,-3045.05267206769,0,33.5040583429395,0
33.39,3783.27908419813,0,-3045.99102640836,0,33.500075823118,0
33.4,3784.69673706442,0,-3046.92928221818,0,33.496093358663,0
33.41,3786.11445514595,0,-3047.86743949139,0,33.4921109218698,0
33.42,3787.53223843541,0,-3048.80549822412,0,33.4881285127176,0
33.43,3788.9500869255,0,-3049.74345841254,0,33.4841461311858,0
33.44,3790.36800061256,0,-3050.68132005472,0,33.4801637496924,0
33.45,3791.7859794893,0,-3051.6190831468,0,33.4761814233581,0
33.46,3793.20402354842,0,-3052.55674768494,0,33.4721990970623,0
