0,0,0,-5500,0,-0.0001,0
0.01,0.699963125,0,-5499.999529,0,-0.075349012,0
0.02,1.399852659,0,-5499.998196,0,-0.141460166,0
0.03,2.099669008,0,-5499.996107,0,-0.199303024,0
0.04,2.799412741,0,-5499.993358,0,-0.249665725,0
0.05,3.499084529,0,-5499.990037,0,-0.293261538,0
0.06,4.198685097,0,-5499.986221,0,-0.330735963,0
0.07,4.898215183,0,-5499.981983,0,-0.362673162,0
0.08,5.597675519,0,-5499.977386,0,-0.389601786,0
0.09,6.297066804,0,-5499.972489,0,-0.412000239,0
0.1,6.996389696,0,-5499.967345,0,-0.430301454,0
0.11,7.695644798,0,-5499.962001,0,-0.444897211,0
0.12,8.394832658,0,-5499.956499,0,-0.456142043,0
0.13,9.093953759,0,-5499.95088,0,-0.464356782,0
0.14,9.793008524,0,-5499.945179,0,-0.469831753,0
0.15,10.49199731,0,-5499.939426,0,-0.472829677,0
0.16,11.19092043,0,-5499.933651,0,-0.473588296,0
0.17,11.88977811,0,-5499.92788,0,-0.472322743,0
0.18,12.58857053,0,-5499.922137,0,-0.469227696,0
0.19,13.28729785,0,-5499.916442,0,-0.464479317,0
0.2,13.98596013,0,-5499.910815,0,-0.458237018,0
0.21,14.68455742,0,-5499.905273,0,-0.450321207,0
0.22,15.38308978,0,-5499.899841,0,-0.440578735,0
0.23,16.08155718,0,-5499.894538,0,-0.429184505,0
0.24,16.77995956,0,-5499.889383,0,-0.416298194,0
0.25,17.47829682,0,-5499.884395,0,-0.402064293,0
0.26,18.17656878,0,-5499.879587,0,-0.38661355,0
0.27,18.87477525,0,-5499.874976,0,-0.370064279,0
0.28,19.57291599,0,-5499.870573,0,-0.352523539,0
0.29,20.27099071,0,-5499.866389,0,-0.334088205,0
0.3,20.9689991,0,-5499.862435,0,-0.314844481,0
0.31,21.66694082,0,-5499.858721,0,-0.294871878,0
0.32,22.36481551,0,-5499.855254,0,-0.274243701,0
0.33,23.06262278,0,-5499.852043,0,-0.253024875,0
0.34,23.76036221,0,-5499.849093,0,-0.231274147,0
0.35,24.45803337,0,-5499.846412,0,-0.209044678,0
0.36,25.15563581,0,-5499.844005,0,-0.186384567,0
0.37,25.85316907,0,-5499.841875,0,-0.163337342,0
0.38,26.55063267,0,-5499.840029,0,-0.139942386,0
0.39,27.24802612,0,-5499.83847,0,-0.116235336,0
0.4,27.94534891,0,-5499.837201,0,-0.092248439,0
0.41,28.64260054,0,-5499.836226,0,-0.067975427,0
0.42,29.33978049,0,-5499.835548,0,-0.043410332,0
0.43,30.03688822,0,-5499.83517,0,-0.018582093,0
0.44,30.7339232,0,-5499.835096,0,0.006481692,0
0.45,31.43088488,0,-5499.835329,0,0.031756047,0
0.46,32.12777271,0,-5499.83587,0,0.057218374,0
0.47,32.82458614,0,-5499.836721,0,0.082848227,0
0.48,33.52132459,0,-5499.837885,0,0.108627105,0
0.49,34.2179875,0,-5499.839363,0,0.134538269,0
0.5,34.91457429,0,-5499.841157,0,0.160566572,0
0.51,35.6110844,0,-5499.843268,0,0.18669831,0
0.52,36.30751724,0,-5499.845697,0,0.212921086,0
0.53,37.00387223,0,-5499.848444,0,0.23922368,0
0.54,37.70014878,0,-5499.851511,0,0.265595943,0
0.55,38.39634632,0,-5499.854899,0,0.292028692,0
0.56,39.09246425,0,-5499.858608,0,0.31851362,0
0.57,39.78850199,0,-5499.862639,0,0.34504321,0
0.58,40.48445895,0,-5499.866991,0,0.371610664,0
0.59,41.18033454,0,-5499.871666,0,0.39821129,0
0.6,41.87612818,0,-5499.876664,0,0.424839339,0
0.61,42.57183926,0,-5499.881984,0,0.451495315,0
0.62,43.2674672,0,-5499.887628,0,0.478182323,0
0.63,43.96301141,0,-5499.893595,0,0.504896282,0
0.64,44.65847129,0,-5499.899886,0,0.531632089,0
0.65,45.35384626,0,-5499.906501,0,0.558385126,0
0.66,46.04913571,0,-5499.913439,0,0.585151216,0
0.67,46.74433906,0,-5499.920702,0,0.611926582,0
0.68,47.43945572,0,-5499.928289,0,0.638707808,0
0.69,48.13448509,0,-5499.936199,0,0.665491801,0
0.7,48.82942659,0,-5499.944434,0,0.692275769,0
0.71,49.52427962,0,-5499.952992,0,0.719057184,0
0.72,50.21904358,0,-5499.961874,0,0.74583376,0
0.73,50.91371791,0,-5499.97108,0,0.772603432,0
0.74,51.60830199,0,-5499.980609,0,0.79936433,0
0.75,52.30279525,0,-5499.990461,0,0.826114767,0
0.76,52.99719711,0,-5500.000636,0,0.852853216,0
0.77,53.69150696,0,-5500.011133,0,0.879578296,0
0.78,54.38572423,0,-5500.021953,0,0.906288761,0
0.79,55.07984834,0,-5500.033095,0,0.932983484,0
0.8,55.77387869,0,-5500.044559,0,0.959661448,0
0.81,56.46781472,0,-5500.056345,0,0.986322037,0
0.82,57.16165582,0,-5500.068452,0,1.012966145,0
0.83,57.85540143,0,-5500.080879,0,1.03959424,0
0.84,58.54905096,0,-5500.093628,0,1.066205339,0
0.85,59.24260384,0,-5500.106696,0,1.092798554,0
0.86,59.93605947,0,-5500.120085,0,1.119373082,0
0.87,60.6294173,0,-5500.133794,0,1.145928201,0
0.88,61.32267673,0,-5500.147821,0,1.172463256,0
0.89,62.0158372,0,-5500.162168,0,1.198977657,0
0.9,62.70889812,0,-5500.176834,0,1.225470873,0
0.91,63.40185894,0,-5500.191818,0,1.251942423,0
0.92,64.09471906,0,-5500.207119,0,1.278391874,0
0.93,64.78747792,0,-5500.222739,0,1.304818837,0
0.94,65.48013495,0,-5500.238675,0,1.331222961,0
0.95,66.17268959,0,-5500.254929,0,1.357603928,0
0.96,66.86514125,0,-5500.271499,0,1.383961454,0
0.97,67.55748938,0,-5500.288384,0,1.410295284,0
0.98,68.2497334,0,-5500.305586,0,1.436605187,0
0.99,68.94187276,0,-5500.323103,0,1.462890955,0
1,69.63390688,0,-5500.340935,0,1.489152405,0
1.01,70.32583521,0,-5500.359081,0,1.515386764,0
1.02,71.01765718,0,-5500.377541,0,1.541593062,0
1.03,71.70937223,0,-5500.396315,0,1.567772899,0
1.04,72.4009798,0,-5500.415402,0,1.593926319,0
1.05,73.09247934,0,-5500.434802,0,1.620053366,0
1.06,73.78387029,0,-5500.454514,0,1.646154081,0
1.07,74.47515208,0,-5500.474538,0,1.672228502,0
1.08,75.16632417,0,-5500.494873,0,1.698276665,0
1.09,75.857386,0,-5500.51552,0,1.724298605,0
1.1,76.54833701,0,-5500.536477,0,1.750294354,0
1.11,77.23917667,0,-5500.557744,0,1.776263943,0
1.12,77.9299044,0,-5500.579322,0,1.802207401,0
1.13,78.62051967,0,-5500.601208,0,1.828124757,0
1.14,79.31102192,0,-5500.623403,0,1.854016037,0
1.15,80.0014106,0,-5500.645907,0,1.879881268,0
1.16,80.69168518,0,-5500.668719,0,1.905720474,0
1.17,81.38184509,0,-5500.691839,0,1.931535126,0
1.18,82.07188981,0,-5500.715266,0,1.957326508,0
1.19,82.76181877,0,-5500.739,0,1.983094384,0
1.2,83.45163144,0,-5500.76304,0,2.008838545,0
1.21,84.14132728,0,-5500.787386,0,2.034525969,0
1.22,84.83090576,0,-5500.812037,0,2.060155196,0
1.23,85.52036636,0,-5500.836992,0,2.085757208,0
